Vino rosado Tempranillo D.O. Valdepeñas Joven;Viña Albali;botella de 75 cl.;2,22
Vino rosado de Aguja semi-seco;Peñascal;botella de 75 cl.;3,25
Vino rosado D.O. Cigales;Barbaldos;botella de 75 cl.;2,49
Vino rosado D.O. Cigales;Viña Calderona;botella de 75 cl.;2,98
Vino rosado D.O. Costers del Segre Joven;Raimat;botella de 75 cl.;3,66
Vino rosado de Aguja;Pinord;botella de 75 cl.;3,35
Vino rosado D.O. Penedés Joven;Conde de Caralt;botella de 75 cl.;2,55
Vino rosado D.O. Penedés;René Barbier;botella de 75 cl.;3,10
Vino rosado D.O. Penedés Joven;Viña del Mar;botella de 75 cl.;1,80
Vino rosado de Aguja natural;Cresta Rosa;botella de 75 cl.;3,35
Vino rosado Joven;De Casta;botella de 75 cl.;3,70
Vino rosado de mesa Clásico;El Tío de la Bota;botella de 75 cl.;1,10
Vino rosado D.O.C. Rioja;Campo Viejo;botella de 75 cl.;3,45
Vino rosado D.O.C. Rioja;El Coto;botella de 75 cl.;3,46
Vino rosado D.O.C. Rioja;Faustino VII;botella de 75 cl.;4,12
Vino rosado D.O.C. Rioja;Marqués de Riscal;botella de 75 cl.;4,95
Vino rosado D.O.C Rioja;Castillo San Asensio;botella de 75 cl.;2,98
Vino rosado D.O.C. Rioja Joven;Viña Espolón;botella de 75 cl.;2,73
Vino rosado D.O. Navarra;Castillo de Olite;botella de 75 cl.;2,31
Vino rosado D.O. Navarra Joven;Gran Feudo;botella de 75 cl.;3,45
Vino rosado D.O. Navarra;Monte Esquinza;botella de 75 cl.;1,85
Sacacorchos cremallera;Menaje Colección;1 unidad.;3,96
Sacacorchos camarero;Menaje Colección;1 unidad.;2,58
Sacacorchos Family Line;Leifheit;1 unidad.;9,01
Vino blanco de mesa;Carrefour;brik de 1 l.;0,72
Vino blanco de mesa;Cumbre de Gredos;brik de 1 l.;0,95
Vino blanco de mesa;Don Simón;brik de 1 l.;0,99
Vino rosado de mesa;Carrefour;brik de 1 l.;0,72
Vino rosado de mesa;Cumbre de Gredos;brik de 1 l.;0,95
Vino rosado de mesa;Don Simón;brik de 1 l.;0,99
Vino tinto de mesa;Carrefour;brik de 1 l.;0,72
Vino tinto de mesa;Cumbre de Gredos;brik de 1 l.;0,95
Vino tinto de mesa;Don Simón;brik de 1 l.;0,99
Vino blanco de mesa;Carrefour;botella de 1 l.;0,99
Vino blanco de mesa Joven 5º;Carrefour;botella de 75 cl.;1,23
Vino blanco de mesa Selección de Oro;Berberana;botella de 75 cl.;2,55
Vino rosado de mesa;Carrefour;botella de 1 l.;0,99
Vino rosado de mesa Joven 5º;Carrefour;botella de 75 cl.;1,20
Vino tinto de mesa;Carrefour;botella de 1 l.;0,99
Vino tinto de mesa Selección Oro;Berberana;botella de 75 cl.;2,50
Vino blanco semi-seco D.O. Campo de Borja;Viña Tito;botella de 75 cl.;2,25
Vino blanco Macabeo D.O. La Mancha;Lablanca;botella de 75 cl.;2,39
Vino blanco D.O. Valdepeñas;Los Molinos;botella de 75 cl.;1,65
Vino blanco D.O. Valdepeñas;Señorío de Ojailén;botella de 75 cl.;1,50
Vino blanco Airen semi-dulce  D.O. Valdepeñas;Viña Albali;botella de 75 cl.;2,22
Vino blanco Macabeo D.O. Valdepeñas;Viña Albali;botella de 75 cl.;2,88
Vino blanco de la Tierra de Castilla;Marinada;botella de 75 cl.;1,65
Refresco California Style sabor naranja suave;Sunny Delight;botella de 1,5 l.;0,81
Refresco California Style sabor naranja suave;Sunny Delight;8 botellas de 200 ml.;2,79
Refresco Caribbean sabor tropical;Sunny Delight;botella de 1,5 l.;0,81
Refresco Florida Style sabor cítricos;Sunny Delight;8 botellas de 200 ml.;2,79
Refresco  Lemon Style sabor a granizado de limón;Sunny Delight;botella de 500 ml.;0,81
Refresco  Lemon Style sabor a granizado de limón;Sunny Delight;botella de 1,5 l.;0,81
Tónica;Carrefour;6 botellas de 20 cl.;1,15
Tónica;Carrefour;botella de 1,5 l.;0,60
Tónica;Nordic Mist;lata de 25 cl.;0,45
Tónica;Nordic Mist;6 botellas de 20 cl.;2,55
Tónica;Schweppes;lata de 33 cl.;0,42
Tónica light;Schweppes;lata de 33 cl.;0,42
Tónica limón;Schweppes;lata de 33 cl.;0,41
Tónica;Schweppes;6 botellas de 20 cl.;2,39
Tónica limón;Schweppes;6 botellas de 20 cl.;2,39
Tónica;Schweppes;botella de 1 l.;1,05
Ginger Ale;Schweppes;6 botellas de 20 cl.;2,39
Soda;Schweppes;6 botellas de 20 cl.;2,45
Bitter;Carrefour;pack de 6 botellas de 20cl.;1,32
Bitter;Kas;6 botellas de 20 cl.;2,45
Sangría;Carrefour;brick de 1 l.;0,93
Sangría;Don Simón;brik de 1 l.;1,08
Vino blanco de Aguja seco natural;Blanc Pescador;botella de 75 cl.;3,35
Vino blanco de Aguja semi-seco;Peñascal;botella de 75 cl.;3,25
Vino blanco de Aguja D.O. Penedés;Pinord Reynal;botella de 75 cl.;3,49
Vino rosado de Aguja de Portugal;Casal Mendes;botella de 75 cl.;3,24
Vino rosado de Aguja natural;Cresta Rosa;botella de 75 cl.;3,35
Vino rosado con aguja natural de Portugal;Lancers;botella de 75 cl.;4,25
Vino rosado de Aguja semi-seco;Peñascal;botella de 75 cl.;3,25
Vino rosado de Aguja;Pinord;botella de 75 cl.;3,35
Vino tinto de Aguja Joven;Peñascal;botella de 75 cl.;3,25
Cerveza negra Special Export Stout;Guinness;botella de 33 cl.;1,69
Cerveza negra;Guinness;lata de 44 cl.;1,39
Cerveza negra;Leffe;botella de 33 cl.;1,29
Cerveza negra;Mahou;botella de 33 cl.;0,54
Cerveza negra;Modelo;botella de 33 cl.;0,99
Cerveza sin alcohol;Carrefour;lata de 33 cl.;0,27
Cerveza sin alcohol;Carrefour;6 botellas de 25 cl.;1,25
Cerveza sin alcohol;Buckler;6 botellas de 25 cl.;1,82
Cerveza sin alcohol;Buckler;10 botellas de 25 cl.;2,95
Cerveza sin alcohol;Buckler;lata de 33 cl.;0,46
Cerveza Shandy;Cruzcampo;6 botellas de 25 cl.;2,05
Cerveza sin alcohol;Laiker;6 botellas de 25 cl.;1,79
Cerveza sin alcohol;Laiker;lata de 33 cl.;0,43
Cerveza sin alcohol 0,0%;San Miguel;6 botellas de 25 cl.;1,79
Cerveza sin alcohol 0,0%;San Miguel;lata de 33 cl.;3,95
Bebida refrescante concentrada de zumo de granadina;Rives;botella de 1 l.;3,69
Bebida refrescante concentrada de zumo de kiwi;Rives;botella de 1 l.;3,69
Bebida refrescante concentrada de zumo de lima;Rives;botella de 1 l.;3,69
Bebida refrescante concentrada de zumo de maracuyá;Rives;botella de 1 l.;3,69
Concentrado de limón sin azúcar;Pulco;botella de 70 cl.;2,55
Licor de chocolate;Mozart;botella de 70 cl.;11,95
Licor de café;Kahlúa;botella de 70 cl.;10,45
Licor de café y crema de vainilla;Sheridan's;botella de 46.7 cl. + 23.3 cl.;11,47
Licor de café;Tia Maria;botella de 70 cl.;11,57
Crema Catalana;Melody;botella de 70 cl.;6,65
Crema Catalana;Mont Joui;botella de 70 cl.;4,62
Crema de Whisky;Baileys;botella de 70 cl.;9,65
Licor Amaretto;Disaronno Originale;botella de 70 cl.;10,35
Licor de avellana;Frangelico;botella de 70 cl.;10,45
Licor de avellana;Loch Castle;botella de 70 cl.;3,65
Licor de peppermint;Marie Brizard;botella de 70 cl.;5,50
Licor de manzana verde;Granpomier;botella 70 cl.;5,75
Licor de manzana verde;Loch Castle;botella de 70 cl.;3,18
Licor de melocotón;Granpecher;botella de 70 cl.;5,75
Licor de fresa;Marie Brizard;botella de 70 cl.;6,25
Sorbete de limón;Limonetto;botella de 70 cl.;6,75
Licor de melón;Marie Brizard;botella de 70 cl.;5,95
Licor de mora;Marie Brizard;botella de 70 cl.;6,25
Licor de avellana sin alcohol;Rives;botella de 70 cl.;3,29
Licor de manzana verde sin alcohol;Loch Castle;botella de 70 cl.;1,99
Licor de manzana verde sin alcohol;Rives;botella de 70 cl.;3,29
Licor de mora sin alcohol;Rives;botella de 70 cl.;3,29
Licor;43;botella de 70 cl.;11,25
Licor;Cointreau;botella de 70 cl.;12,65
Licor Kirsch;Bardinet;botella de 70 cl.;6,58
Mosto blanco;Carrefour;botella de 1 l.;0,78
Mosto blanco;Greip;botella de 1 l.;0,95
Mosto tinto;Carrefour;botella de 1 l.;0,78
Mosto tinto;Greip;botella de 1 l.;0,95
Bebida refrescante de cola light;Gold de Carrefour;lata de 33 cl.;0,21
Bebida refrescante de cola light;Coca-Cola;lata de 33 cl.;0,36
Bebida refrescante de cola light;Coca-Cola;24 latas de 33 cl.;8,32
Bebida refrescante de cola light;Pepsi;lata de 33 cl.;0,32
Bebida refrescante de cola light;Pepsi Max;lata de 33 cl.;0,32
Bebida refrescante de cola light;Pepsi;12 latas de 33 cl.;3,69
Bebida refrescante de cola light;Coca-Cola;botella de 2 l.;1,16
Bebida refrescante de cola light;Coca-Cola;4 botellas de 2 l.;4,95
Bebida refrescante de cola light;Pepsi;botella de 2 l.;1,00
Bebida refrescante de cola light;Pepsi Max;botella de 2 l.;1,00
Bebida refrescante de cola light sin cafeína;Gold de Carrefour;lata de 33 cl.;0,21
Bebida refrescante de cola light sin cafeína;Coca-Cola;lata de 33 cl.;0,36
Bebida refrescante de cola light sin cafeína;Pepsi;lata de 33 cl.;0,32
Bebida refrescante de cola light sin cafeína;Coca-Cola;botella de 2 l.;1,16
Bebida refrescante de cola light sin cafeína;Pepsi;botella de 2 l.;1,00
Bebida refrescante de cola;Gold de Carrefour;lata de 33 cl.;0,21
Bebida refrescante de cola;Coca-Cola;lata de 33 cl.;0,35
Bebida refrescante de cola;Coca-Cola;24 latas de 33 cl.;8,08
Bebida refrescante de cola;Pepsi;lata de 33 cl.;0,32
Bebida refrescante de cola con un toque de limón;Pepsi Twist;lata de 33 cl.;0,32
Bebida refrescante de cola;Coca-Cola;6 botellas de 20 cl.;2,50
Bebida refrescante de cola;Coca-Cola;botella de 2 l.;1,10
Bebida refrescante de cola;Coca-Cola;4 botellas de 2 l.;1,00
Bebida refrescante de cola con un toque de limón;Pepsi Twist;botella de 2 l.;1,00
Bebida refrescante de cola;Pepsi;4 botellas de 2 l.;3,90
Bebida refrescante de cola sin cafeína;Gold de Carrefour;lata de 33 cl.;0,21
Bebida refrescante de cola sin cafeína;Coca-Cola;lata de 33 cl.;0,36
Bebida refrescante de cola sin cafeína;Pepsi Boom;lata de 33 cl.;0,32
Bebida refrescante de cola sin cafeína;Pepsi Boom;12 latas de 33 cl.;3,69
Bebida refrescante de cola sin cafeína;Coca-Cola;botella de 2 l.;1,10
Bebida refrescante de cola sin cafeína;Pepsi Boom;botella de 2 l.;1,00
Gaseosa;Carrefour;botella de 50 cl.;0,25
Gaseosa;Carrefour;botella de 1,5 l.;0,28
Gaseosa;La Casera;botella de 50 cl.;0,39
Gaseosa;La Casera;botella de 1,5 l.;0,58
Gaseosa;La Casera;4 botellas de 1,5 l.;2,25
Bebida refrescante de naranja con vitaminas;Las Aventuras de Mickey;4 botellas 25 cl;2,36
Bebida refrescante de piña con vitaminas;Las Aventuras de Mickey;4 botellas 25 cl.;2,36
"Combinado alcohólico a base de Ron y Cola ""Cuba Libre""";Bacardí;lata de 35 cl.;1,45
Combinado alcohólico de Scotch Whisky  y Cítricos;"J &amp; B Twist";botella de 27.5 cl.;1,26
London Dry Gin;Beefeater;botella de 70 cl.+REGALO 2 miniaturas Tia Lusso;9,75
London Dry Gin;Bombay;botella de 70 cl.;9,45
London Dry Gin;Bombay Sapphire;botella de 70 cl.;14,42
London Dry Gin;Gordon's;botella de 70 cl.;7,75
London Dry Gin;Larios;botella de 1 l.;7,99
London Dry Gin;Rives;botella de 1l.;7,55
London Dry Gin;Tanqueray;botella de 70 cl.;9,65
London Dry Gin;Vigilant;botella de 1 l.;5,29
Aguardiente de hierbas;De Nuestra Tierra;botella de 50 cl.;11,69
Aguardiente de Orujo;De Nuestra Tierra;botella de 50 cl.;11,69
Aguardiente de hierbas;La Gallega;botella de 70 cl.;7,30
Licor de orujo de hierbas;Pazo;botella de 70 cl.;8,95
Aguardiente de orujo;Ruavieja;botella de 70 cl.;8,39
Licor de hierbas;Ruavieja;botella de 70 cl.;5,98
Tequila especial;José Cuervo;botella de 70 cl.;11,35
Tequila cocktail Margarita;Mexica;botella de 70 cl.;5,85
Tequila Blanco;Sauza;botella de 70 cl.;10,37
Bitter;Campari;botella de 1 l.;11,87
Vermouth Bianco;Cinzano;botella de 1 l.;4,11
Vermouth Rosso;Cinzano;botella de 1 l.;4,11
Vermouth Bianco;Martini;botella de 1 l.;5,35
Vermouth Extra Dry;Martini;botella de 1 l.;5,35
Vermouth Rosso;Martini;botella de 1 l.;5,35
Vodka;Veruchska;botella de 70 cl.;4,60
Vodka;Absolut;botella de 70 cl.;10,85
"Vodka ""Citron""";Absolut;botella de 70 cl.;11,25
Vodka;Eristoff;botella de 70 cl.;6,49
Vodka;Moskovskaya;botella de 70 cl.;7,20
Vodka;Smirnoff;botella de 70 cl.;7,65
Vodka;Stolichnaya;botella de 70 cl.;7,29
Cava Brut Zero Reserva;Castellblanch;estuche 2 botellas de 75 cl. + copa vela.;10,30
Cava Brut Reserva Anna;Codorníu;estuche metálico 3 botellas de 75 cl.;27,50
Cava Brut Jaume;Codorníu;estuche 1 botella de 75 cl.;25,00
Cava Brut;Gran Codorníu;estuche 3 botellas de 75 cl.;51,30
Cava Brut De Fiesta;Delapierre;estuche 2 botellas de 75 cl.+ 2 copas.;6,83
Cava Brut Prestige;Delapierre Glacé;estuche 2 botellas de 75 cl + 2 copas.;6,90
Cava Brut Cordón Negro;Freixenet;estuche 2 botellas de 75 cl + 2 copas.;11,70
Cava Brut Barroco Reserva;Freixenet;estuche 2 botellas de 75 cl.;22,95
Cava Brut Vintage;Segura Viudas;estuche 3 botellas de 75 cl + 3 copas.;34,99
"Cava Brut Nature Reserva "" Dos Lustros """;Castellblanch;estuche 3 botellas de 75 cl;28,50
Cava Brut Nature Cuvée Raventós;Codorníu;estuche metálico 1 botella de 75 cl.;12,00
Cava Brut Nature Vintage 1998;Freixenet;estuche 2 botellas de 75 cl.;15,95
Cava Brut Nature Gran Reserva de la Familia;Juvé y Camps;estuche 3 botellas 75 cl.;33,03
Cava Brut Nature;Raimat;estuche 3 botellas de 75 cl.;22,21
Cava Brut Nature Lavit;Segura Viudas;estuche 2 botellas de 75 cl. + 2 copas.;12,25
Cava Brut Gran Reserva Heredad;Segura Viudas;estuche 1 botella de 75 cl.;16,68
Cava semi seco Cordón Negro;Freixenet;estuche 2 botellas 75 cl + 2 Copas de regalo;11,70
Copas de cava desechables;Nupik;8 unidades.;2,85
Cava Brut;Castell del Llac;botella de 75 cl.;2,39
Cava Brut Reserva;Castell del Llac;botella de 75 cl.;4,06
Cava Brut Reserva Anna;Codorníu;botella de 75 cl.;7,45
Cava Brut Reserva Anna;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;14,50
Cava Brut Reserva Anna;Codorníu;2 botellas magnum de 1,5 l.+REGALO Cubitera;27,50
Cava Brut;"Canals &amp; Nubiola";botella de 75 cl.;3,30
Cava Brut Zero Reserva;Castellblanch;botella de 75 cl.;5,05
Cava Brut Zero Reserva;Castellblanch;estuche 2 botellas de 75 cl. + copa vela.;10,30
Cava Extra Brut;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;4,85
Cava Brut Grant Cremant;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;4,49
Cava Brut Jaume;Codorníu;2 estuches de 1 botella de 75 cl.+REGALO Cubitera;25,00
Cava Brut Non Plus Ultra;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;9,21
Cava Brut Non Plus Ultra Cuveé Mª Cristina;Codorníu;2 botellas de 75 cl+REGALO Cubitera;12,99
Cava Brut;Gran Codorníu;estuche 3 botellas de 75 cl.;51,30
Cava Brut De Fiesta;Delapierre;estuche 2 botellas de 75 cl.+ 2 copas.;6,83
Cava Brut Prestige;Delapierre Glacé;estuche 2 botellas de 75 cl + 2 copas.;6,90
Cava Brut;De Nuestra Tierra;botella de 75 cl.;6,46
Cava Brut Barroco Reserva;Freixenet;botella de 75 cl.;9,59
Cava Brut Barroco Reserva;Freixenet;estuche 2 botellas de 75 cl.;22,95
Cava Brut Carta Nevada;Freixenet;botella de 75 cl.;4,25
Cava Brut Cordón Negro;Freixenet;botella de 75 cl.;5,15
Cava Brut Cordón Negro;Freixenet;3 botellas de 20 cl.;4,79
Cava Brut Cordón Negro;Freixenet;estuche 2 botellas de 75 cl + 2 copas.;11,70
Cava Brut Reserva;Segura Viudas;botella de 75 cl.;5,58
Cava Brut Gran Reserva Heredad;Segura Viudas;estuche 1 botella de 75 cl.;16,68
Cava Brut Vintage;Segura Viudas;estuche 3 botellas de 75 cl + 3 copas.;34,99
Copas de cava desechables;Nupik;8 unidades.;2,85
Cava Brut Nature;Castell del Llac;botella de 75 cl.;2,98
"Cava Brut Nature Reserva "" Dos Lustros """;Castellblanch;estuche 3 botellas de 75 cl;28,50
Cava Brut Nature Cuvée Raventós;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;12,00
Cava Brut Nature;De Nuestra Tierra;botella de 75 cl.;8,53
Cava Brut Nature;Chandon;botella de 75 cl.;9,39
Cava Brut Nature;Conde de Caralt;botella de 75 cl.;3,55
Cava Brut Nature;Freixenet;botella de 75 cl.;7,18
Cava Brut Nature Vintage 1998;Freixenet;estuche 2 botellas de 75 cl.;15,95
Cava Brut Nature Reserva de la Familia;Juvé y Camps;botella de 75 cl.;12,95
Cava Brut Nature Gran Reserva de la Familia;Juvé y Camps;estuche 3 botellas 75 cl.;33,03
Cava Brut Nature;Raimat;2 botellas 75 cl.+REGALO Cubitera;5,40
Cava Brut Nature;Raimat;estuche 3 botellas de 75 cl.;22,21
Cava Brut Nature Lavit;Segura Viudas;botella de 75 cl.;5,99
Cava Brut Nature Lavit;Segura Viudas;estuche 2 botellas de 75 cl. + 2 copas.;12,25
Copas de cava desechables;Nupik;8 unidades.;2,85
Cava dulce rosado;Castellblanch;botella de 75 cl.;3,30
Cava Brut rosado Pinot Noir;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;10,00
Cava Brut rosé Reserva;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;5,35
Cava semi-seco Rosé;Rondel;botella de 75 cl.;2,45
Cava semi-seco Rosé;Rondel;2 botellas de 75 cl.+REGALO Cubitera;2,85
Cava semi seco;"Canals &amp; Nubiola";botella de 75 cl.;2,78
Cava semi seco extra Cristal;Castellblanch;botella de 75 cl.;3,25
Cava semi seco Grand Cremant;Castellblanch;botella de 75 cl.;2,98
Cava semi seco;Castell del Llac;botella de 75 cl.;2,45
Cava semi seco Extra;Codorníu;2 botellas de 75 cl.+REGALO Cubitera;4,99
Cava semi seco Grant Cremant;Codorníu;botella de 75 cl.;4,49
Cava semi seco Carta Nevada;Freixenet;botella de 75 cl.;4,20
Cava semi seco Mini Nevada;Freixenet;3 botellas de 20 cl.;3,91
Cava semi seco Cordon Negro;Freixenet;botella de 75 cl.;5,29
Cava semi seco Cordón Negro;Freixenet;estuche 2 botellas 75 cl + 2 Copas de regalo;11,70
Cava semi seco;Rondel Oro;botella de 75 cl.;2,59
Cava semi seco;Rondel Oro;2 botellas de 75 cl.+REGALO Cubitera;2,85
Champagne Brut Cordon Rouge;Mumm;botella de 750 ml.;23,99
Champagne Brut Imperial;"Moët &amp; Chandon";botella de 37,5 cl.;13,90
Champagne Brut Imperial;"Moët &amp; Chandon";botella de 75 cl.;24,95
"Champagne Brut "" Carte Jaune """;Veuve Clicquot;botella de 75 cl.;26,50
Copas de cava desechables;Nupik;8 unidades.;2,85
Sidra Asturiana;Carrefour;6 botellas de 25 cl.;1,79
Sidra Asturiana;Carrefour;botella de 75 cl.;0,81
Sidra Natural de Asturias;De Nuestra Tierra;botella de 70 cl.;1,99
Sidra Vasca;De Nuestra Tierra;botella de 75 cl.;1,99
Sidra Asturiana;Escanciador;6 botellas de 25 cl.;1,90
Sidra Asturiana Extra;Escanciador;botella de 70 cl.;1,08
Sidra;El Gaitero;botella de 70 cl.;1,26
Sidra Extra;El Gaitero;botella de 75 cl.;1,65
Sidra Natural Asturiana;Riera;botella de 70 cl.;1,39
Cerveza rubia de importación Alemana;Carrefour;lata de 33 cl.;0,27
Cerveza holandesa;Carrefour;lata de 50 cl.;0,36
Cerveza rubia de importación Holandesa;Carrefour;10 botellas de 25 cl.;2,25
Cerveza rubia de importación Holandesa;Carrefour;lata de 33 cl.;0,27
Cerveza rubia de importación;Bass;botella de 33 cl.;0,99
Cerveza rubia de importación;Beck's;lata de 33 cl.;0,81
Cerveza rubia de importación;Budweiser;botella de 33 cl.;0,89
Cerveza rubia de importación;Budweiser;6 botellas de 25 cl.;3,55
Cerveza rubia de importación;Budweiser;lata de 33 cl.;0,65
Cerveza rubia de importación;Carlsberg;6 botellas de 25 cl.;2,45
Cerveza rubia de importación;Carlsberg;lata de 33 cl.;0,53
Cerveza rubia de importación con cáñamo;Cannabia;botella de 33 cl.;1,57
Cerveza rubia de importación;Coronita;botella de 33 cl.;0,90
Cerveza rubia de importación con Tequila;Desperados;botella de 33 cl.;1,07
Cerveza rubia de importación;Foster's Lager;botella de 33 cl.;0,84
Cerveza rubia de importación;Franziskaner;4 botellas de 50 cl.;5,15
Cerveza rubia de importación especial;Grimbergen Blond;botella de 33 cl.;1,23
Cerveza rubia de importación especial extra;Grimbergen Doble;botella de 33 cl.;1,23
Cerveza rubia de importación especial;Grimbergen Triple;botella de 33 cl.;1,23
Cerveza rubia de importación especial;Grimbergen Optimo Bruno;botella de 33 cl.;1,23
Cerveza rubia de importación especial;Grimbergen Cuvée de L'Ermitage;botella 33 cl;1,23
Cerveza rubia de importación;Heineken;6 botellas de 25 cl.;2,75
Cerveza rubia de importación;Heineken;lata de 33 cl.;1,19
Cerveza rubia de importación;Kronenbourg;lata de 33 cl.;0,53
Cerveza rubia de importación;Leffe;botella de 33 cl.;1,26
Cerveza Lambic aromatizada con frambuesa;Mort Subite;botella de 25 cl.;1,23
Cerveza rubia de importación Argentina;Quilmes;botella de 33 cl.;0,90
Cerveza rubia de importación México;Sol;botella de 33 cl.;0,85
Cerveza rubia de importación de Bélgica;Stella Artois;botella de 33 cl.;0,95
Cerveza Premium Verum;Warsteiner;lata de 50 cl.;0,89
Mi Primer Danone Petit con leche adaptada;Danone;6 unidades de 50 g.;2,01
Mi Primer Danone con leche adaptada Cereales sin gluten;Danone;4 unidades de 125 g.;2,69
Mi Primer Danone natural azucarado con leche adaptada;Danone;4 ud. de 125 g.;2,69
Mi Primer Danone fresa-plátano con leche adaptada;Danone;4 unidades;2,69
Yoco con frutas sin trozos, fresa y plátano;Nestlé;6 unidades de 100 g.;1,90
Yoco con frutas sin trozos;Nestlé;6 unidades de 100 g.;1,90
Bebida refrescante de naranja con vitaminas;Las Aventuras de Mickey;4 botellas 25 cl;2,36
Bebida refrescante de piña con vitaminas;Las Aventuras de Mickey;4 botellas 25 cl.;2,36
Zumo de frutas variadas;Hero Baby;2 botellas de 130 ml.;0,78
